name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name814,65,high school or lower,0,0,LowSkilled,Agriculture,4972,3896.8918168215496,1075.1081831784504,0.0,2389.026510870861,0.3959696194448645,auto loans,36,0.2642635413701549,0,none,8882.1043095721,0,0.1813333886712119,0.1054978,0.1,Agriculture_auto loans,1.0,86004.954391351,15996.921516791286,8772.5053479178,8514.49048474375,37901.655200368376,31921.002944876796,31253.89488283182
name815,31,ausbildung,0,0,Unemployed_MediumSkilled,Nursing,625,385.43027544099215,239.56972455900785,0.0,584.2493955509761,0.2257487783246929,simple loans,36,0.5514874735871492,20153,car,18624.08632523716,0,0.3584328938997535,0.21345796,0.13,Nursing_simple loans,0.18449806613156433,21032.97823983514,1327.1459831010052,818.7947439599768,481.1874324693703,1780.32889350684,1766.7220244883652,1553.984478373088
name816,36,high school or lower,1,0,LowSkilled,Manufacturing,1079,623.4404742439856,455.5595257560144,0.0,830.3010892656283,0.6470611329320342,auto loans,24,0.3473045074231825,14003,liquid assets,16098.631016865078,0,0.5166399802309036,0.44561166,0.26,Manufacturing_auto loans,0.3340993439734662,19927.22614237508,3488.620747042292,3015.9259511644236,1478.003446266009,2621.7293261416444,2858.007050353782,3101.5694924166573
name817,57,ausbildung,0,0,MediumSkilled,Electrician,9735,5594.676238847412,4140.323761152588,0.0,9502.315186990238,0.8612353760984812,simple loans,24,0.550795215802532,29744,car,48153.92492782576,1,0.15233314761564093,0.22540958,0.72,Electrician_simple loans,0.8887870909793301,228055.56448776572,33647.011729293234,43781.653816429745,149181.9315226495,85327.23813172024,93051.11830565048,51325.37252843526
name818,44,high school or lower,0,1,LowSkilled,Cleaning Services,1941,1612.7617715655815,328.23822843441826,0.0,855.0251264389623,0.5617729523635066,mortgages,36,0.2713997413727687,8458,liquid assets,12176.438290714965,0,0.21111662769900827,0.18862627,0.19,Cleaning Services_mortgages,0.7402461600347975,30780.904551802643,5195.081778486252,4557.089279373905,4078.594905039645,10354.536151843751,10130.679697503349,10146.541005020847
name819,54,bachelor degree,3,0,HighSkilled,Finance,18231,21751.440879681653,-3520.4408796816533,0.1931019077221026,15424.039136353647,0.963740843608121,mortgages,48,1.0391355392482748,14275,liquid assets,54122.42675571842,1,0.9463054037828557,0.8840363,0.8,Finance_mortgages,0.9816725947111288,740353.8785449751,694079.7828726873,635936.9738362319,593783.4372848016,38177.45661725813,80840.92448493012,135532.99510351827
name820,65,bachelor degree,1,0,HighSkilled,Engineering,19815,15490.12898980107,4324.871010198931,0.0,10936.989264784035,0.6528454589497593,mortgages,36,0.3336925689924353,77685,house,135188.69661233778,0,0.30326371535123664,0.28153944,0.29,Engineering_mortgages,0.8627366625421675,393731.61353222525,103264.75625162489,94432.9020985254,110058.49021554759,158613.68510070202,158745.17033925522,158765.70584994965
name821,44,ausbildung,1,0,Unemployed_MediumSkilled,Nursing,1599,977.5682413213392,621.4317586786607,0.0,1109.8360155606513,0.6586281721014485,mortgages,48,0.3054435627779803,31012,car,33870.5190360988,1,0.8013095288839712,0.56449544,0.34,Nursing_mortgages,0.5039588393259945,53272.12874691126,22229.283022182786,15732.318660626948,9987.069183879225,4976.040804851665,9807.232066295133,12418.160730376761
name822,59,high school or lower,0,0,LowSkilled,Manufacturing,4945,3573.164896895155,1371.835103104845,0.0,4258.089844458583,0.537288047483,mortgages,12,0.5836713329330107,0,none,8869.478844239646,0,0.21038618336715031,0.1737718,0.3,Manufacturing_mortgages,1.0,51097.07813350299,10934.77472056964,9299.668220297544,14818.152658715866,23206.631515681947,22289.090137128867,23867.996647134292
name823,62,post graduate degree,0,0,HighSkilled,Research,19978,23481.894529114765,-3503.8945291147647,0.1753876528738995,9410.809750044366,0.6062820484885181,simple loans,36,0.6464463048933392,73940,house,115343.61466056111,0,0.1868217911992082,0.15201637,0.11,Research_simple loans,0.848282371833476,338789.1510015972,54029.10653785988,47706.55151747203,29888.44191456079,127507.92552691096,120908.06629165914,108390.59393198825
name824,38,ausbildung,1,3,MediumSkilled,Nursing,1520,1472.8109076542212,47.18909234577882,0.0,1017.6110478353388,0.5044201186470281,simple loans,12,0.6384354970326053,41594,car,55088.61771503608,0,0.3714248099404051,0.35244372,0.08,Nursing_simple loans,0.0,12211.332574024065,0.0,0.0,0.0,0.0,0.0,0.0
name825,50,ausbildung,0,2,MediumSkilled,Artist,7413,8094.866237565998,-681.8662375659978,0.0919824952874676,3509.861209667417,0.4070870335093741,simple loans,12,0.5654562858806711,13142,liquid assets,26584.5579111576,0,0.3277125010335433,0.2728663,0.18,Artist_simple loans,0.7031591028503997,42118.334516009,9417.853119161913,7907.442713258588,5538.171488312194,13756.763762061228,13829.783105901326,13029.00252446316
name826,45,post graduate degree,2,0,HighSkilled,Engineering,7226,6505.999990452252,720.000009547748,0.0,1907.8477491602016,0.4570257169371174,simple loans,24,0.1643852393595978,40042,car,66177.50587091995,1,0.4292219515937561,0.5384177,0.74,Engineering_simple loans,0.25255442081828455,45788.34597984484,4868.4647128492825,6128.94607555848,8464.8840137902,5043.475531122784,4408.673307615599,2741.0386170776583
name827,47,ausbildung,0,0,MediumSkilled,Teacher,5193,5681.322498395931,-488.3224983959308,0.0940347580196284,2922.127806451952,0.4197470451283192,auto loans,48,0.656739900798745,28118,car,41054.50303613576,0,0.08054792766704465,0.085325,0.06,Teacher_auto loans,0.8289769205900007,140262.1347096937,7790.362857970457,8022.9110029845,7325.266567942369,38563.4346895028,39548.882276026015,33594.17914336018
name828,30,ausbildung,0,4,MediumSkilled,Teacher,1279,1109.9954354462548,169.00456455374524,0.0,763.7087096600834,0.8858516749685036,auto loans,12,0.4649758757672698,39530,car,47818.95701027799,1,0.2194989524537637,0.4045779,0.68,Teacher_auto loans,0.0,9164.504515921,0.0,0.0,0.0,0.0,0.0,0.0
name829,37,bachelor degree,2,0,HighSkilled,Consultant,2017,1405.663071435969,611.336928564031,0.0,631.2633467240676,0.4711430868478173,auto loans,36,0.0098792355776085,58796,house,67794.19882171594,0,0.6474771042542729,0.61230576,0.41,Consultant_auto loans,0.0,22725.480482066432,0.0,0.0,0.0,0.0,0.0,0.0
name830,38,high school or lower,0,0,LowSkilled,Manufacturing,1145,1562.9810456081254,-417.98104560812544,0.3650489481293672,652.0152432246927,0.4527016511558632,auto loans,36,0.9344945753998412,10104,liquid assets,10638.30987303536,0,0.13994464979921994,0.065263644,0.3,Manufacturing_auto loans,0.5941977238335706,23472.548756088934,1994.468911211999,864.7347726933144,4239.989853205929,5721.692547208196,4197.625946884913,6514.950721517429
name831,47,post graduate degree,1,0,HighSkilled,Consultant,10067,5586.435761508406,4480.564238491594,0.0,5273.275760359189,0.8950544681716457,auto loans,48,0.0787435702659774,20103,car,48607.94988683051,0,0.4889872629952065,0.45148122,0.47,Consultant_auto loans,0.9323119579697715,253117.23649724107,115396.28668741921,110440.61793397178,114216.36555564601,96435.32455407562,100693.21289989508,98666.3533430134
name832,46,high school or lower,0,1,LowSkilled,Agriculture,2501,2155.4106973396947,345.5893026603053,0.0,1981.300945782844,0.9139587156052412,mortgages,48,0.6540230480298034,22331,car,24520.48631395122,1,0.4559037862280456,0.4600052,0.76,Agriculture_mortgages,0.8004151996047374,95102.44539757652,32732.220410793932,35320.34946653113,59222.48251069228,32328.95728266778,32185.771288401433,16785.00548361903
name833,55,ausbildung,0,0,MediumSkilled,IT Support,9401,7195.422490002066,2205.5775099979337,0.0,8341.658434499159,0.4973269255318162,auto loans,60,0.6527051297203729,33051,car,58210.865658134135,0,0.11811380733960003,0.070311345,0.03,IT Support_auto loans,0.9436165236318969,500499.50606994954,49117.078815709545,29281.33544782685,14168.388119916215,182885.59690100644,147236.64796851875,94025.74577431957
name834,55,high school or lower,0,0,LowSkilled,Manufacturing,4730,1908.5091063355665,2821.4908936644338,0.0,1846.995142645886,0.5437447693821543,mortgages,24,0.0,16289,liquid assets,25654.855470942708,1,0.16615090809126076,0.16791496,0.57,Manufacturing_mortgages,0.6505962919428124,44327.88342350126,4672.008166770516,4441.29171409049,16784.62193247185,12436.775401046487,12471.169205337927,10434.644908838762
name835,47,bachelor degree,0,1,HighSkilled,Finance,10053,5986.964169110451,4066.035830889549,0.0,4084.779622614653,0.3908601163009622,auto loans,12,0.0018644973366261,66872,house,104947.74322159744,0,0.04738652999787239,0.04559491,0.07,Finance_auto loans,0.04977601143439,49017.355471375835,117.11464542848462,121.99442232133815,173.23207969630013,625.1832126168188,612.6071518040936,759.0773523910154
name836,57,bachelor degree,1,2,HighSkilled,Consultant,19389,17796.324304435813,1592.6756955641868,0.0,7090.370120240944,0.2513001305618596,simple loans,48,0.2835470846705223,36214,car,77569.51740851402,1,0.37373893783422235,0.62493795,0.74,Consultant_simple loans,0.9089891367453822,340337.7657715653,116629.97613027632,200158.0757461241,215626.2423416514,140739.98699751194,100522.00336711852,73328.71253571889
name837,58,ausbildung,2,1,MediumSkilled,Teacher,9723,7378.389258555015,2344.6107414449853,0.0,2077.350676839323,0.7255246024554081,auto loans,36,0.0,0,none,21561.7354995222,0,0.7573319666247423,0.53094345,0.55,Teacher_auto loans,1.0,74784.62436621563,56312.82214776037,39112.358543530776,39336.71241662942,16656.55757019355,28839.02321794864,27990.308811091345
name838,33,bachelor degree,0,1,HighSkilled,Finance,1756,1705.414763211127,50.58523678887332,0.0,464.9410421552445,0.6460054934816941,mortgages,12,0.2359657205958833,13626,liquid assets,17701.980399105872,0,0.08246847972717032,0.26959333,0.24,Finance_mortgages,0.0,5579.2925058629335,0.0,0.0,0.0,0.0,0.0,0.0
name839,45,high school or lower,0,0,LowSkilled,Agriculture,2169,1545.6046945706396,623.3953054293604,0.0,1091.5057376469697,0.880994982400992,auto loans,60,0.2158185487402532,17943,liquid assets,21382.72061101549,0,0.37583773143392674,0.28290558,0.15,Agriculture_auto loans,0.7402612295297862,65490.34425881818,17986.066185207197,12895.670095054218,6738.71482410728,22027.26755352323,22657.441166979217,20316.12513216225
name840,51,high school or lower,0,0,LowSkilled,Cleaning Services,4100,1542.222841661654,2557.777158338346,0.0,3658.0269409785687,0.9128717192977088,simple loans,24,0.2683536055220055,0,none,9890.49106996967,1,0.35150655067031067,0.4514981,0.78,Cleaning Services_simple loans,1.0,87792.64658348565,29234.951312300724,43018.39682590797,70058.53197362155,40412.22473965246,37459.99411563226,17878.868148340065
name841,41,ausbildung,2,0,MediumSkilled,Teacher,2123,2305.550330765044,-182.55033076504375,0.085986966917119,1026.2661590190166,0.3783019354911124,auto loans,48,0.5693907158662554,0,none,3360.538380576893,0,0.5686253892259531,0.47319296,0.22,Teacher_auto loans,1.0,49260.7756329128,27438.252027532435,23497.389976899405,10689.588312342077,17866.44075596914,20520.100153152427,22534.62707381466
name842,36,ausbildung,0,0,MediumSkilled,Nursing,1370,1155.1695117142,214.8304882857999,0.0,802.7512014125899,0.5971809203290694,auto loans,48,0.4291392066618905,18598,liquid assets,22377.018266433413,1,0.14984254874666855,0.15731673,0.42,Nursing_auto loans,0.541682970479532,38532.057667804314,3339.545512989579,3089.0795995153603,8995.900725615678,8744.011762166947,8867.932751295803,9178.421365087612
name843,57,ausbildung,1,0,MediumSkilled,Nursing,9683,7860.6607768668655,1822.3392231331345,0.0,4498.071452474101,0.730343028823832,mortgages,36,0.2763329783477193,27467,car,54096.67168213546,0,0.4999380413557987,0.55129105,0.25,Nursing_mortgages,0.8552736225577495,161930.5722890676,71601.88768405704,78388.14009511852,35731.69636844626,55801.880259065314,51726.64163904661,64330.48003089593
name844,47,bachelor degree,2,1,HighSkilled,Consultant,10101,4712.663603219611,5388.336396780389,0.0,7544.910101380315,0.7275216446033883,simple loans,12,0.2135010102564029,0,none,34109.89620337425,0,0.7540961861269515,0.8336796,0.57,Consultant_simple loans,1.0,90538.92121656377,67179.87954269032,75690.5381370473,50339.64019640946,20408.967946528144,14206.26862144667,32758.530476694104
name845,65,high school or lower,0,1,LowSkilled,Construction,5000,2635.0225443474424,2364.9774556525576,0.0,3004.7289043171463,0.5093717218365064,auto loans,24,0.1279502897329177,0,none,10130.20756000567,0,0.2602759370651142,0.33682123,0.32,Construction_auto loans,1.0,72113.49370361152,19470.64329997511,24230.13388441347,21850.38859219429,33597.32943656067,33395.98963681936,33568.04493050153
name846,42,high school or lower,2,2,LowSkilled,Manufacturing,1529,1968.8386549165537,-439.8386549165537,0.2876642609002967,775.6164946392381,0.2634200804510592,auto loans,24,0.7949346955891378,9746,liquid assets,11008.49238400587,0,0.6175382758751408,0.46394488,0.3,Manufacturing_auto loans,0.5055722724261807,18614.795871341714,5872.5417812404,4357.350712683181,2738.637272982302,3106.7316384326878,3961.9392481348614,4396.037890685725
name847,41,ausbildung,1,1,MediumSkilled,Nursing,2009,1623.4142525419288,385.5857474580712,0.0,2002.601059567597,0.3508362648534712,mortgages,36,0.8048856705373449,21036,car,29270.38821126241,0,0.30844487286688815,0.1600497,0.17,Nursing_mortgages,0.7511586589414817,72093.6381444335,16354.435685129105,9585.215616780964,9097.8317718599,25267.8348268704,23118.92215689077,23492.40908092467
name848,65,ausbildung,0,2,MediumSkilled,Teacher,9881,8185.367497056947,1695.6325029430527,0.0,4992.498817477949,0.986745999206538,auto loans,12,0.3336571515570181,11628,liquid assets,36300.74475201145,1,0.20233961171737216,0.22418103,0.5,Teacher_auto loans,0.815471055146229,59909.985809735386,10454.939899200952,9966.391305780346,24085.445655635835,22033.018369530564,22410.755146467804,19682.8090753876
name849,45,bachelor degree,0,1,HighSkilled,Consultant,7165,7392.209053519421,-227.2090535194211,0.0317109635058508,6455.401597640882,0.3723084174972191,auto loans,24,0.9326742011389118,42912,car,53890.71161171093,0,0.07662983595065795,0.07050342,0.06,Consultant_auto loans,0.7633221341014965,154929.63834338117,10170.465107122476,9106.114107539892,7095.673330550566,38356.39008875425,36915.78134204777,34168.31111035576
name850,58,bachelor degree,0,0,HighSkilled,Engineering,19476,15563.31451846142,3912.68548153858,0.0,14485.225303912115,0.3877984780557539,simple loans,36,0.5428496520011058,0,none,53847.87922591751,0,0.08950274755522591,0.076593205,0.06,Engineering_simple loans,1.0,521468.11094083614,47975.06620655693,38067.17209868103,29723.68232362766,181035.3201587195,169094.39792692548,150663.7959673955
name851,54,ausbildung,0,0,MediumSkilled,Electrician,9066,10867.19849341229,-1801.1984934122902,0.1986762070827586,2827.9248377331896,0.5763706615447595,simple loans,24,0.5106026175982219,24535,car,44322.44070065042,0,0.1499061047641902,0.12648949,0.28,Electrician_simple loans,0.691742189549375,67870.19610559655,6995.353030825393,6244.1741818777,12816.989110170018,19670.769416924657,18626.106929913152,21938.509344138845
name852,62,ausbildung,0,3,MediumSkilled,Electrician,9970,10217.117194304155,-247.11719430415545,0.0247860776634057,5430.875521154722,0.7466758163808015,mortgages,48,0.5695077949306798,0,none,19469.983919699927,0,0.2979982930692226,0.26849365,0.14,Electrician_mortgages,1.0,260682.02501542668,74294.3771293966,76901.19737955087,38841.621727298574,121789.56794082657,121653.68790045644,106954.43519824586
name853,43,ausbildung,0,0,MediumSkilled,Artist,2764,2739.4150393324703,24.584960667529685,0.0,2501.3249392594007,0.7499974684242738,auto loans,36,0.8960709039767984,10303,liquid assets,12682.895947535922,1,0.40220635201495414,0.5563735,0.71,Artist_auto loans,0.8918768350664541,90047.69781333843,30678.976089158245,44251.612107660185,57422.690847508224,35833.67364980403,29744.7459293797,20975.541585704887
name854,54,high school or lower,0,0,Unemployed_LowSkilled,Transportation,2322,2287.646943897561,34.35305610243904,0.0,641.9306378467171,0.5915820971216387,simple loans,36,0.2616613185806538,21386,car,29092.823094788902,0,0.3313807658887414,0.38630518,0.26,Transportation_simple loans,0.21157262982078912,23109.502962481816,1633.0389974182806,1945.9566496181908,1207.666563959028,2268.516850452645,2206.64342101736,2277.766142119681
name855,41,ausbildung,0,0,MediumSkilled,Artist,2043,2035.71902789916,7.2809721008400174,0.0,1015.310186419253,0.2430887198197148,simple loans,60,0.4934063701999084,0,none,4359.669928637039,0,0.30732555334191275,0.5344976,0.17,Artist_simple loans,1.0,60918.61118515518,18580.17641147233,32104.108094576783,9564.221956069363,28429.324617864964,23365.416312704692,26427.064716347177
name856,47,high school or lower,1,0,LowSkilled,Agriculture,2816,1555.8886239194155,1260.1113760805845,0.0,2228.903236294444,0.4052493929039862,simple loans,24,0.3440312003600353,23106,car,25952.325176784758,1,0.43936953153064306,0.399872,0.77,Agriculture_simple loans,0.6318478266697684,53493.67767106666,15716.936749322014,13519.945590814636,25958.295534364097,14600.017092358372,15107.697649439071,7169.483164217095
name857,45,high school or lower,0,2,LowSkilled,Agriculture,2198,2078.644269820113,119.35573017988644,0.0,550.3178375509536,0.5825543245707278,simple loans,48,0.1960701125437066,11343,liquid assets,13960.936554991536,0,0.3194340841260672,0.20636307,0.09,Agriculture_simple loans,0.5936382032583752,26415.256202445773,4970.910358109571,3277.350993201578,1254.4884184503649,7300.395275135,7097.714442267748,5456.6915258625195
name858,59,high school or lower,1,0,LowSkilled,Agriculture,4939,2158.401305383517,2780.598694616483,0.0,4056.39926136912,0.5422285245266871,simple loans,48,0.2583115138191205,12320,liquid assets,24224.663214769756,0,0.4639544991722136,0.46290615,0.15,Agriculture_simple loans,0.9398774206163072,194707.16454571777,87657.41557500843,90951.43119160582,26352.12493277915,77039.7336542844,77129.6947713891,76688.76610682804
name859,41,post graduate degree,2,0,Unemployed_HighSkilled,Finance,1661,2342.5171358486496,-681.5171358486496,0.4103053195958155,1466.679700398039,0.9302043525905616,mortgages,36,1.29331537401968,59205,house,67803.04299534688,1,0.7543055200458042,0.7237523,0.84,Finance_mortgages,0.22296409336484066,52800.4692143294,8770.593516970295,8429.187863289573,9747.72004302202,2651.695152925043,2945.594274046304,1780.8211160448964
name860,59,ausbildung,0,2,MediumSkilled,IT Support,9802,8894.076948249998,907.9230517500018,0.0,7602.187286510305,0.3396474747386655,auto loans,24,0.6829488099122938,13272,liquid assets,34352.6009045985,0,0.09527889803315075,0.07980276,0.03,IT Support_auto loans,0.9306886451543469,182452.4948762473,15961.807734572072,14942.968943003641,4075.3551662737204,60508.479022541054,56085.98305798663,33806.6251397956
name861,39,bachelor degree,0,0,HighSkilled,Doctor,2547,2823.334727781325,-276.334727781325,0.1084942001497153,1240.4441946849404,0.7967913568051795,mortgages,24,0.5955158706188713,79486,house,99196.33214133618,1,0.20989179133290392,0.44990098,0.72,Doctor_mortgages,0.0,29770.66067243857,0.0,0.0,0.0,0.0,0.0,0.0
name862,56,bachelor degree,1,0,HighSkilled,Research,19054,21340.978893338608,-2286.978893338608,0.1200261831289287,6499.588765087877,0.3213019696157491,auto loans,60,0.4611403200601702,13879,liquid assets,67463.87070558869,1,0.28870139573139025,0.40032175,0.79,Research_auto loans,0.9660633076663249,389975.3259052726,106617.66147040109,158984.64007247088,298002.01492256986,176087.65754214238,168336.7212733358,73503.63431326492
name863,32,post graduate degree,0,0,Unemployed_HighSkilled,Doctor,843,533.4079996880121,309.592000311988,0.0,253.61558097735767,0.5884753406709415,auto loans,60,0.0,63330,house,61244.15578518555,0,0.3043615384533788,0.26780075,0.07,Doctor_auto loans,0.0,15216.93485864146,0.0,0.0,0.0,0.0,0.0,0.0
name864,44,bachelor degree,3,1,HighSkilled,Consultant,5900,5518.181720867402,381.8182791325981,0.0,1488.078287246898,0.3137196892543386,simple loans,12,0.1875016962905593,31565,car,41230.55345039721,1,0.8156100093331548,0.78423184,0.82,Consultant_simple loans,0.0,17856.939446962777,0.0,0.0,0.0,0.0,0.0,0.0
name865,49,bachelor degree,0,3,HighSkilled,Finance,13205,17067.609502456235,-3862.6095024562346,0.292511132332922,5849.439032571117,0.3308237597325079,simple loans,36,0.7354826607366416,49531,car,79116.05934040292,0,0.08131279051317268,0.107254945,0.07,Finance_simple loans,0.7991003502627222,210579.8051725602,14976.421250376732,16827.439607164866,10769.561348585516,56043.69907198895,62855.92578179197,52352.09963485447
name866,59,bachelor degree,0,1,HighSkilled,Engineering,19605,18351.760558678747,1253.2394413212533,0.0,13594.679063318576,0.8433750274888961,mortgages,12,0.6295046989032044,0,none,52432.55578527387,0,0.2457467711854303,0.08019401,0.07,Engineering_mortgages,1.0,163136.1487598229,37195.04191723963,11256.394264427781,12561.483454506364,75658.38274972283,54000.09475113494,50753.53181053324
name867,41,bachelor degree,0,0,HighSkilled,Finance,3439,2806.2225754405763,632.7774245594237,0.0,3362.721296811665,0.5960586554732957,auto loans,24,0.793819096322257,22910,car,35359.75024764144,0,0.05657766193920641,0.037695907,0.07,Finance_auto loans,0.7579164851924213,80705.31112347996,3364.233715868781,2385.547543979681,3792.4089160702624,17165.118665370024,13855.101642065647,19030.032634977062
name868,41,bachelor degree,2,0,HighSkilled,Consultant,3237,2570.3305074867453,666.6694925132547,0.0,1207.1690493153135,0.8258827001281859,auto loans,12,0.1669754577701757,60765,house,69527.9877183216,0,0.7696606241103968,0.6904016,0.31,Consultant_auto loans,0.0,14486.028591783761,0.0,0.0,0.0,0.0,0.0,0.0
name869,53,high school or lower,0,0,LowSkilled,Agriculture,4485,2013.769143058648,2471.230856941352,0.0,1277.1564178161286,0.2862019753744952,auto loans,12,0.0,9281,liquid assets,18759.416726363,1,0.1099313440631949,0.06947402,0.17,Agriculture_auto loans,0.4245344610005176,15325.877013793543,572.5599384921736,448.93904268136345,1119.0944252347028,2453.336474975279,2017.0673455388787,2822.52124711774
name870,47,ausbildung,0,0,MediumSkilled,IT Support,5130,4754.846677148064,375.1533228519356,0.0,3235.7975113028547,0.8399542023767733,simple loans,48,0.5576304460917971,11226,liquid assets,21180.251450749747,0,0.26276032889871537,0.23727326,0.18,IT Support_simple loans,0.9314580319640122,155318.28054253702,39640.25401867893,31538.596263036517,25173.00802646034,67440.7783386203,66849.23127236709,63646.165139716446
name871,42,bachelor degree,1,0,HighSkilled,Consultant,4190,3355.027766891842,834.972233108158,0.0,3303.3751255482066,0.8692187597709657,mortgages,48,0.5891176354272193,19596,liquid assets,34561.8007364133,1,0.48293876028819216,0.6114804,0.33,Consultant_mortgages,0.8825392806891424,158562.00602631393,68849.10178160056,86341.25162448687,50097.517150026426,57616.61736843149,46781.93362395192,64955.785847290885
name872,46,high school or lower,0,1,LowSkilled,Construction,2506,1727.8592316684833,778.1407683315167,0.0,2204.4961611505983,0.3681002095267395,mortgages,24,0.5691761344050604,10464,liquid assets,16851.776551239436,0,0.21736088233919854,0.23704886,0.26,Construction_mortgages,0.8123026054952539,52907.907867614354,9497.968142088683,11388.966324223986,11217.057398575322,19623.681838214565,19856.4709890617,20021.53998627292
name873,49,high school or lower,0,1,LowSkilled,Agriculture,3518,2653.3164452708124,864.6835547291876,0.0,1951.3477256637443,0.4308362583316604,simple loans,36,0.3088869161269349,0,none,5772.93130326906,1,0.27323681290827195,0.26408145,0.71,Agriculture_simple loans,1.0,70248.5181238948,17983.620639717068,18615.857302832123,49525.20527734583,32805.58121658074,32756.36271467349,18347.329155399115
name874,41,ausbildung,0,1,MediumSkilled,Nursing,2007,1768.001929999931,238.998070000069,0.0,1445.1196464739182,0.2602762171316098,mortgages,24,0.6009574372067011,36942,car,46780.17288304686,0,0.0795607265071318,0.054295972,0.04,Nursing_mortgages,0.08962655631603908,34682.871515374034,214.48693725814869,183.40187388740247,130.557266157134,1025.3319269829194,854.4252397965815,727.422937096747
name875,60,bachelor degree,1,2,HighSkilled,Consultant,19828,19881.70705899208,-53.70705899207678,0.0027086473165259,12145.295205425828,0.3119571361410913,auto loans,36,0.6152411874328174,37316,car,88368.98951595511,1,0.3606344584109379,0.49991077,0.77,Consultant_auto loans,0.9269912278716862,437230.62739532976,141047.51674100195,193737.68104080152,309656.04250036064,185740.40209221383,163311.49931164487,85972.40922077594
name876,42,high school or lower,0,0,LowSkilled,Agriculture,1538,1325.0263399381804,212.9736600618196,0.0,872.342997003469,0.3618120171207205,simple loans,60,0.4287186846174574,24396,car,29657.861472374883,0,0.20706077469049936,0.11765323,0.05,Agriculture_simple loans,0.6026558301037013,52340.57982020814,6687.191382887193,3659.0292472401625,1671.7978457217982,14286.063398849043,12197.559092138343,8311.860551390353
name877,51,ausbildung,0,0,MediumSkilled,IT Support,7937,7040.606582883741,896.3934171162591,0.0,5116.163253849834,0.6746610517419125,auto loans,24,0.5316580366301594,18465,liquid assets,36162.15452273504,0,0.15638500523344714,0.12573966,0.24,IT Support_auto loans,0.8568781421893809,122787.91809239602,17044.713868406896,13677.856807980843,28933.9278630364,44627.37175220369,41656.35832837657,48678.371860181265
name878,61,ausbildung,0,0,MediumSkilled,Teacher,9858,6732.944045983037,3125.055954016964,0.0,3851.199589357408,0.3724430708017094,mortgages,24,0.0736603403672595,45787,car,67851.93942549918,0,0.05431775779949171,0.04000238,0.03,Teacher_mortgages,0.5764328773520234,92428.7901445778,2663.9496726602665,2930.344639926293,1172.1378559705172,14647.601654505093,12468.244416976358,10607.269615590565
name879,39,high school or lower,0,0,LowSkilled,Manufacturing,1223,882.2824650143076,340.7175349856924,0.0,619.2698801531551,0.6098637097034743,auto loans,48,0.2277615250756031,15373,liquid assets,18839.55661897761,0,0.23208527833692763,0.11461587,0.09,Manufacturing_auto loans,0.5094673135066307,29724.954247351445,3664.822005450367,1544.6770436195764,1438.669795528037,6979.102951339582,5800.185070974176,5269.752936357701
name880,31,bachelor degree,1,0,HighSkilled,Engineering,1600,1198.1335083448382,401.8664916551618,0.0,788.7209857149775,0.8989786112994025,auto loans,24,0.2417840587873848,43959,car,54330.31891978632,1,0.3102011984943968,0.24307793,0.46,Engineering_auto loans,0.0,18929.30365715946,0.0,0.0,0.0,0.0,0.0,0.0
name881,64,high school or lower,0,0,LowSkilled,Transportation,4974,3809.674169618359,1164.325830381641,0.0,4926.066831808991,0.2082048731252253,auto loans,12,0.7562808607614294,22482,car,35469.1626802996,0,0.06985565422236432,0.04996545,0.06,Transportation_auto loans,0.6750871566608108,59112.80198170789,2314.5650179009135,2314.5650179009135,2394.377604725083,12403.322593888257,10511.78182740909,11529.82037119332
name882,62,bachelor degree,0,1,HighSkilled,Consultant,19809,14422.149872188636,5386.850127811364,0.0,8178.367806322931,0.631256319091267,simple loans,12,0.1409216860271375,29934,car,93237.81044427997,0,0.1644046523959495,0.30636835,0.06,Consultant_simple loans,0.7392871779538106,98140.41367587517,10955.646369918255,21258.30719460959,3845.359321891837,31200.666091585685,33864.16284526661,20962.45812577673
name883,41,high school or lower,1,1,LowSkilled,Agriculture,1374,788.0865234934566,585.9134765065434,0.0,558.7066326897892,0.665874052933598,simple loans,12,0.0,0,none,2601.624719400413,1,0.6872971255803628,0.851216,0.6,Agriculture_simple loans,1.0,6704.47959227747,4344.5027757958005,5759.147969766347,4069.619112512424,1869.910833513365,946.6242173499957,2293.8363726092425
name884,34,high school or lower,0,0,LowSkilled,Construction,1000,1207.0868903415908,-207.0868903415908,0.2070868903415907,306.0243746126052,0.2335326537649722,simple loans,12,0.513111264954196,9213,liquid assets,10456.46823927023,0,0.17021933037454554,0.1814135,0.25,Construction_simple loans,0.0,3672.292495351262,0.0,0.0,0.0,0.0,0.0,0.0
name885,59,bachelor degree,1,0,HighSkilled,Finance,19591,21004.85991982796,-1413.859919827959,0.072168848952476,6388.210931137157,0.5539009585553705,auto loans,60,0.398247708180548,0,none,48135.45490550547,0,0.44380919754581,0.3009613,0.26,Finance_auto loans,1.0,383292.6558682294,166349.01264681155,122270.35722196518,91606.94475250682,164839.03609611324,179022.50278725591,178562.20570174084
